DATE,POOL_NAME,POOL_ADDR,MIN_EP,MAX_EP
2024-06-27 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,3335.884685968,3455.051949268
2024-06-27 00:00:00.000,CORSI-USDC,0x27d336a834775988b1305df42569e27128932bdd,0.00002256837395,0.00002295895
2024-06-27 00:00:00.000,LELE-USDT,0xdaf0de2efec06bfe37287d589964b93dc66fb1a5,0.03206263915,0.0334573837
2024-06-27 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,3.928748254,3.945939375
2024-06-27 00:00:00.000,WBC-USDT,0x79f8de685ba7ec3aa60e504e571731e59d137778,0.50213334,5.638001003
2024-06-27 00:00:00.000,USDT-USDC,0xfb1572c8884924490cd4c9945511e4d1578fb727,0.9979899497,1
2024-06-27 00:00:00.000,DISN-USDT,0x9d52c4daf7a76ff9e05089fbb3b0807f7940d556,0.5793431045,0.5833092001
2024-06-28 00:00:00.000,DISN-USDT,0x9d52c4daf7a76ff9e05089fbb3b0807f7940d556,0.5757227716,0.5821648958
2024-06-28 00:00:00.000,LELE-USDT,0xdaf0de2efec06bfe37287d589964b93dc66fb1a5,0.03314780508,0.04786653695
2024-06-28 00:00:00.000,USDC-DAI,0x8edd9aeabdf2e63f76f4c4b7f36aefa14d3cc6bc,0.9797881458,1.028225881
2024-06-28 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.66782263,0.6765755662
2024-06-28 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.001365994238,0.001985686269
2024-06-28 00:00:00.000,USDC-USDx,0x55a1eb2579b64f7bcc0cbb2fb1d24810a7b820c7,0.975867757,0.975867757
2024-06-28 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,3363.157548457,3483.373646624
2024-06-28 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,3357.898602907,3462.166403843
2024-06-28 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,3366.834170854,3473.4
2024-06-28 00:00:00.000,ARB-DAI,0x8f5384b372a9348c879eaf29d384f33c8f2191f5,0.769868643,0.8182097015
2024-06-28 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.1046281764,0.1063966116
2024-06-28 00:00:00.000,PFLT-USDC,0x74a004add53251bf68da115951a8eceb6be1e79d,0.005956641134,0.005956641134
2024-06-28 00:00:00.000,CORSI-USDC,0x27d336a834775988b1305df42569e27128932bdd,0.00003216603667,0.00003244384484
2024-06-28 00:00:00.000,DAI-USDT,0x3da7fe3f0ed5c8e82a6e5b046c635274912a5db0,0.9956445953,0.999937247
2024-06-28 00:00:00.000,WBC-USDT,0x79f8de685ba7ec3aa60e504e571731e59d137778,0.3421615435,0.6904011461
2024-06-28 00:00:00.000,OPUL-USDT,0x8a10d723c8a265603184756a1506b5e7ef4f0ee7,0.09412675359,0.1019082248
2024-06-28 00:00:00.000,USDC-USDC,0xe58f3d11e3cdec91ab2bc74a3f9ce10cd8cf6946,0.9965126417,0.9965126417
2024-06-28 00:00:00.000,DGW-USDT,0x3b1695babe3aadd0af166458dcb32c521734948c,1.099222082,1.099222082
2024-06-28 00:00:00.000,WRT-USDT,0x89d3cc2ee79d62d536bb5e01eba491b44260b6fa,0.00136374859,0.0013919457
2024-06-28 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.992938,1.001022929
2024-06-28 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,5.350604139,5.536546764
2024-06-28 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,0.7988743719,0.8160840821
2024-06-28 00:00:00.000,USDC-OOE,0x6aa9f104fa644bba417f91f5162ce40dd683d833,0.01219372073,0.01219372073
2024-06-28 00:00:00.000,QODA-USDC,0x72cc017a624cc3defb9092b6dd90af9fac7d12b8,0.00319068509,0.003201931474
2024-06-28 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.7945929648,0.8155587342
2024-06-29 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.1039353297,0.104697093
2024-06-29 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.6617489067,0.6617489067
2024-06-29 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,3261.320756424,3396.984924623
2024-06-29 00:00:00.000,WRT-USDT,0x89d3cc2ee79d62d536bb5e01eba491b44260b6fa,0.001339223007,0.001388686416
2024-06-29 00:00:00.000,USDC-MIM,0x371e31c422a794ee4841cef431cf658ab1a85674,0.5764124657,0.5764124657
2024-06-29 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.993584,1.001849246
2024-06-29 00:00:00.000,CORSI-USDC,0x27d336a834775988b1305df42569e27128932bdd,0.00003176172888,0.0000325679768
2024-06-29 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,3339.920134816,3422.526026838
2024-06-29 00:00:00.000,OPUL-USDT,0x8a10d723c8a265603184756a1506b5e7ef4f0ee7,0.09421588116,0.09631521878
2024-06-29 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,0.7928643216,0.7974874372
2024-06-29 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,3.92042925,3.92042925
2024-06-29 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,3378.42116732,3384.415597486
2024-06-29 00:00:00.000,DISN-USDT,0x9d52c4daf7a76ff9e05089fbb3b0807f7940d556,0.5676313765,0.5727701658
2024-06-29 00:00:00.000,WBC-USDT,0x79f8de685ba7ec3aa60e504e571731e59d137778,0.4108732793,0.70802096
2024-06-29 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.001879355258,0.002181410243
2024-06-29 00:00:00.000,LELE-USDT,0xdaf0de2efec06bfe37287d589964b93dc66fb1a5,0.03448919269,0.03485508256
2024-06-29 00:00:00.000,DAI-USDT,0x3da7fe3f0ed5c8e82a6e5b046c635274912a5db0,0.9956181707,0.9980827779
2024-06-29 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.7817197415,0.7911557789
2024-06-30 00:00:00.000,LELE-USDT,0xdaf0de2efec06bfe37287d589964b93dc66fb1a5,0.03510218382,0.03580436444
2024-06-30 00:00:00.000,WBC-USDT,0x79f8de685ba7ec3aa60e504e571731e59d137778,0.3583932472,0.4877746149
2024-06-30 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,3354.290560357,3434.332408575
2024-06-30 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.7765725,0.78552
2024-06-30 00:00:00.000,DGW-USDT,0x3b1695babe3aadd0af166458dcb32c521734948c,1.0987766,1.0987766
2024-06-30 00:00:00.000,WRT-USDT,0x89d3cc2ee79d62d536bb5e01eba491b44260b6fa,0.001305334368,0.001346812092
2024-06-30 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.9941708543,0.999798995
2024-06-30 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,0.9266859215,6.917634083
2024-06-30 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,0.7792,0.792229735
2024-06-30 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.6432750582,0.6432750582
2024-06-30 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,60822.222222222,60822.222222222
2024-06-30 00:00:00.000,USDC-USDx,0x55a1eb2579b64f7bcc0cbb2fb1d24810a7b820c7,0.963091,0.9737279843
2024-06-30 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.1017163362,0.104393439
2024-06-30 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,5.099634874,5.099634874
2024-06-30 00:00:00.000,USDC-DAI,0x8edd9aeabdf2e63f76f4c4b7f36aefa14d3cc6bc,0.9881127835,1.011708737
2024-06-30 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.001211442921,0.002024903663
2024-06-30 00:00:00.000,OPUL-USDT,0x8a10d723c8a265603184756a1506b5e7ef4f0ee7,0.09366039017,0.09392546262
2024-06-30 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,3370.185232498,3378.658429394
2024-06-30 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,3351.75879397,3615.408963276
2024-06-30 00:00:00.000,DISN-USDT,0x9d52c4daf7a76ff9e05089fbb3b0807f7940d556,0.5450625162,0.571066543
2024-06-30 00:00:00.000,QODA-USDC,0x72cc017a624cc3defb9092b6dd90af9fac7d12b8,0.002735611943,0.003275881582
2024-06-30 00:00:00.000,CORSI-USDC,0x27d336a834775988b1305df42569e27128932bdd,0.00003147748611,0.00003207106985
2024-07-01 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,1.345177077,1.345177077
2024-07-01 00:00:00.000,CORSI-USDC,0x27d336a834775988b1305df42569e27128932bdd,0.00003179696639,0.00003240406894
2024-07-01 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.794385,0.8147738693
2024-07-01 00:00:00.000,WRT-USDT,0x89d3cc2ee79d62d536bb5e01eba491b44260b6fa,0.001324739285,0.001353339437
2024-07-01 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,3233.46485451,3599.89609894
2024-07-01 00:00:00.000,0xaba...8e6a-USDT,0xdb8a4b47944245bf1de29ade745c4090bc337da1,0.0002106735249,0.0002106735249
2024-07-01 00:00:00.000,LELE-USDT,0xdaf0de2efec06bfe37287d589964b93dc66fb1a5,0.03463260008,0.03660770018
2024-07-01 00:00:00.000,USDC-DAI,0x8edd9aeabdf2e63f76f4c4b7f36aefa14d3cc6bc,0.9809045226,0.9929648241
2024-07-01 00:00:00.000,QODA-USDC,0x72cc017a624cc3defb9092b6dd90af9fac7d12b8,0.002734325312,0.002738390569
2024-07-01 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,61650,62600
2024-07-01 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,4.954766548,4.954766548
2024-07-01 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.6520447572,0.6734917506
2024-07-01 00:00:00.000,OPUL-USDT,0x8a10d723c8a265603184756a1506b5e7ef4f0ee7,0.1071836446,0.1071836446
2024-07-01 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,3432.631311969,3432.631311969
2024-07-01 00:00:00.000,DGW-USDT,0x3b1695babe3aadd0af166458dcb32c521734948c,1.098721303,1.098726926
2024-07-01 00:00:00.000,DISN-USDT,0x9d52c4daf7a76ff9e05089fbb3b0807f7940d556,0.5454633974,0.5507935062
2024-07-01 00:00:00.000,DAI-USDT,0x3da7fe3f0ed5c8e82a6e5b046c635274912a5db0,0.9921161876,1.002907688
2024-07-01 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.09793699286,0.1018004931
2024-07-01 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,3425.527638191,3494.807370184
2024-07-01 00:00:00.000,WBC-USDT,0x79f8de685ba7ec3aa60e504e571731e59d137778,0.409940845,0.5101911187
2024-07-01 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.0008694155401,0.001240052342
2024-07-01 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.9928630983,1.002980532
2024-07-01 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,0.78586,0.8110552764
2024-07-01 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,3.91375375,3.91375375
2024-07-02 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,61500,61500
2024-07-02 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.09260994784,0.09809449914
2024-07-02 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.2709673809,0.6570330692
2024-07-02 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.0007945013671,0.0008988755194
2024-07-02 00:00:00.000,CORSI-USDC,0x27d336a834775988b1305df42569e27128932bdd,0.00003342681015,0.00003530819518
2024-07-02 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,0.7035175879,0.7804
2024-07-02 00:00:00.000,DGW-USDT,0x3b1695babe3aadd0af166458dcb32c521734948c,1.098639867,1.098724
2024-07-02 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.7657739594,0.780150245
2024-07-02 00:00:00.000,ARB-DAI,0x8f5384b372a9348c879eaf29d384f33c8f2191f5,0.7797538789,0.7809825606
2024-07-02 00:00:00.000,LELE-USDT,0xdaf0de2efec06bfe37287d589964b93dc66fb1a5,0.03349984602,0.03506551371
2024-07-02 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,4.295313453,5.012202666
2024-07-02 00:00:00.000,DISN-USDT,0x9d52c4daf7a76ff9e05089fbb3b0807f7940d556,0.5388986458,0.5455364682
2024-07-02 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,3409.401938859,3461.709726895
2024-07-02 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,3397.984587027,3441.085714286
2024-07-02 00:00:00.000,QODA-USDC,0x72cc017a624cc3defb9092b6dd90af9fac7d12b8,0.002731087135,0.002733970408
2024-07-02 00:00:00.000,WRT-USDT,0x89d3cc2ee79d62d536bb5e01eba491b44260b6fa,0.001302745598,0.001335761398
2024-07-02 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.9942713568,0.999638191
2024-07-02 00:00:00.000,DAI-USDT,0x3da7fe3f0ed5c8e82a6e5b046c635274912a5db0,0.9979519767,1.001044977
2024-07-02 00:00:00.000,WBC-USDT,0x79f8de685ba7ec3aa60e504e571731e59d137778,0.3387973353,0.4683952687
2024-07-02 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,3395.268209265,3453.969849246
2024-07-02 00:00:00.000,OPUL-USDT,0x8a10d723c8a265603184756a1506b5e7ef4f0ee7,0.1076749534,0.1086816792
2024-07-02 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,0.5631889175,5.317258395
2024-07-03 00:00:00.000,USDT-USDC,0xfb1572c8884924490cd4c9945511e4d1578fb727,0.9900502513,0.9900502513
2024-07-03 00:00:00.000,USDC-GMX,0x99bbd1c6a48a731d3e73168054df1251c229c71b,27.239130316,27.239130316
2024-07-03 00:00:00.000,OPUL-USDT,0x8a10d723c8a265603184756a1506b5e7ef4f0ee7,0.09078519164,0.1071646901
2024-07-03 00:00:00.000,LELE-USDT,0xdaf0de2efec06bfe37287d589964b93dc66fb1a5,0.03342364764,0.03573194109
2024-07-03 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,3258.288896325,3493.95818282
2024-07-03 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,0.4620958068,0.4871886291
2024-07-03 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.9944120603,0.9994472362
2024-07-03 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,4.03513908,4.03513908
2024-07-03 00:00:00.000,CORSI-USDC,0x27d336a834775988b1305df42569e27128932bdd,0.00003490495147,0.00003526532079
2024-07-03 00:00:00.000,WALC-USDT,0x3be1d3e300935797d0dc847b010762eab3dc2361,0.01135961247,0.01135961247
2024-07-03 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.0006989318926,0.000835454741
2024-07-03 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.08999662833,0.130202154
2024-07-03 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.5289153356,0.6451168073
2024-07-03 00:00:00.000,DAI-USDT,0x3da7fe3f0ed5c8e82a6e5b046c635274912a5db0,0.9945726987,0.9945726987
2024-07-03 00:00:00.000,DGW-USDT,0x3b1695babe3aadd0af166458dcb32c521734948c,1.098295,1.098338
2024-07-03 00:00:00.000,WBC-USDT,0x79f8de685ba7ec3aa60e504e571731e59d137778,0.3693957925,0.4625494221
2024-07-03 00:00:00.000,WRT-USDT,0x89d3cc2ee79d62d536bb5e01eba491b44260b6fa,0.001301085169,0.001357641533
2024-07-03 00:00:00.000,QODA-USDC,0x72cc017a624cc3defb9092b6dd90af9fac7d12b8,0.002791419472,0.00280820593
2024-07-03 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.7587931276,0.7726158047
2024-07-03 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,3248.436,3406.84390217
2024-07-03 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,0.767839196,0.7738693467
2024-07-03 00:00:00.000,DISN-USDT,0x9d52c4daf7a76ff9e05089fbb3b0807f7940d556,0.5333966549,0.5461026027
2024-07-03 00:00:00.000,USDC-DAI,0x8edd9aeabdf2e63f76f4c4b7f36aefa14d3cc6bc,0.9725547381,1.019565217
2024-07-03 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,59596.511627907,62300
2024-07-03 00:00:00.000,USDC-BONER,0x0ba5518a0f6d65a76f245b422be628d5cf943ac1,0.00004333766753,0.00004333766753
2024-07-03 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,3.90856571,3.90856571
2024-07-03 00:00:00.000,USDC-USDC,0xe58f3d11e3cdec91ab2bc74a3f9ce10cd8cf6946,0.9720759696,0.9926096998
2024-07-03 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,3246.660763999,3411.557788945
2024-07-03 00:00:00.000,0x3f4...9744-USDT,0xcbec41ff50a2cb3fef4ac9beb5fa9cb48dc1aa59,3.039920708e-22,3.039920708e-22
2024-07-04 00:00:00.000,WRT-USDT,0x89d3cc2ee79d62d536bb5e01eba491b44260b6fa,0.001309486697,0.001354783985
2024-07-04 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,3055.864195796,3324.071462432
2024-07-04 00:00:00.000,WALC-USDT,0x3be1d3e300935797d0dc847b010762eab3dc2361,0.01134131825,0.01135061062
2024-07-04 00:00:00.000,QODA-USDC,0x72cc017a624cc3defb9092b6dd90af9fac7d12b8,0.002743063625,0.002790143616
2024-07-04 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.0005836011844,0.0007149770343
2024-07-04 00:00:00.000,DGW-USDT,0x3b1695babe3aadd0af166458dcb32c521734948c,1.0883254,1.0982996
2024-07-04 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.7149283601,0.7829123343
2024-07-04 00:00:00.000,DAI-USDT,0x3da7fe3f0ed5c8e82a6e5b046c635274912a5db0,0.9619001595,1.033220346
2024-07-04 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,56966.666666667,59755.555555556
2024-07-04 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,0.7226911284,0.7604366661
2024-07-04 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,3.903501151,3.903501151
2024-07-04 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.5280061408,0.6099265104
2024-07-04 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,0.4674846225,1.152839391
2024-07-04 00:00:00.000,ARB-DAI,0x8f5384b372a9348c879eaf29d384f33c8f2191f5,0.7712337624,0.7785280958
2024-07-04 00:00:00.000,LELE-USDT,0xdaf0de2efec06bfe37287d589964b93dc66fb1a5,0.03314024703,0.03440472975
2024-07-04 00:00:00.000,DISN-USDT,0x9d52c4daf7a76ff9e05089fbb3b0807f7940d556,0.5318666667,0.5360042377
2024-07-04 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,2982.03272608,3295.477386935
2024-07-04 00:00:00.000,USDC-DAI,0x8edd9aeabdf2e63f76f4c4b7f36aefa14d3cc6bc,0.9685092127,0.9917824416
2024-07-04 00:00:00.000,USDC-0xb1a...3f9f,0x459784c6e59537425456767afa14eefc6c553513,0.9903184206,0.9934485202
2024-07-04 00:00:00.000,USDC-BONER,0x0ba5518a0f6d65a76f245b422be628d5cf943ac1,0.00004055220217,0.00004055220217
2024-07-04 00:00:00.000,CORSI-USDC,0x27d336a834775988b1305df42569e27128932bdd,0.00003139911345,0.0000346202935
2024-07-04 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.9940546025,1.000090452
2024-07-04 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.08666323317,0.1273920916
2024-07-04 00:00:00.000,USDT-USDC,0xfb1572c8884924490cd4c9945511e4d1578fb727,0.972361809,1.006349206
2024-07-04 00:00:00.000,PFLT-USDC,0x74a004add53251bf68da115951a8eceb6be1e79d,0.005647165252,0.00579713693
2024-07-04 00:00:00.000,WBC-USDT,0x79f8de685ba7ec3aa60e504e571731e59d137778,0.4171881,0.4685347677
2024-07-04 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,4.046201816,4.046201816
2024-07-04 00:00:00.000,OPUL-USDT,0x8a10d723c8a265603184756a1506b5e7ef4f0ee7,0.08753392541,0.09148650704
2024-07-04 00:00:00.000,0x525...6e22-USDT,0x2649e36169559eb66579ca1827952c6946b12237,4.616343333e-11,6.7e-11
2024-07-04 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,3056.836122001,3286.121802385
2024-07-05 00:00:00.000,USDC-DAI,0x8edd9aeabdf2e63f76f4c4b7f36aefa14d3cc6bc,0.9707974305,1.072083859
2024-07-05 00:00:00.000,USDC-0xb1a...3f9f,0x459784c6e59537425456767afa14eefc6c553513,0.9522034818,0.9522034818
2024-07-05 00:00:00.000,1INCH-USDC,0x765cfcc92a63dc516bfc731a0121fc6232a3ff93,0.421588244,1.371514981
2024-07-05 00:00:00.000,RWAS-USDT,0xcde7737be403345c7c853a53d1dae90ca1a440a6,0.05278435657,0.09402668744
2024-07-05 00:00:00.000,USDC-AAVE,0xb9b578e20ce352660db561718230a655e2b9ccf2,82.696215309,82.696215309
2024-07-05 00:00:00.000,USDC-BONER,0x0ba5518a0f6d65a76f245b422be628d5cf943ac1,0.0000372944725,0.0000372944725
2024-07-05 00:00:00.000,ARB-USDC,0x011f31d20c8778c8beb1093b73e3a5690ee6271b,0.6006658291,0.6959862787
2024-07-05 00:00:00.000,WETH-USDT,0xd04bc65744306a5c149414dd3cd5c984d9d3470d,2824.120603015,3096.054957753
2024-07-05 00:00:00.000,WBTC-USDC,0x599bb1269b71625da7761ba79a228230c8354c55,53785.714285714,58524
2024-07-05 00:00:00.000,LELE-USDT,0xdaf0de2efec06bfe37287d589964b93dc66fb1a5,0.02996623489,0.03345101609
2024-07-05 00:00:00.000,DISN-USDT,0x9d52c4daf7a76ff9e05089fbb3b0807f7940d556,0.5326632561,0.5379457855
2024-07-05 00:00:00.000,ARB-ETH-C-USDT,0x068a23a3b5b046210b7220f6274c1c561782385a,0.8285604094,0.9795009374
2024-07-05 00:00:00.000,UIBT-USDT,0x8dc91495123edd993ecc281c4f5f95544021a5f9,0.0005145157039,0.0006035148167
2024-07-05 00:00:00.000,QODA-USDC,0x72cc017a624cc3defb9092b6dd90af9fac7d12b8,0.0027149903,0.002737704316
2024-07-05 00:00:00.000,USDC-USDC,0xe58f3d11e3cdec91ab2bc74a3f9ce10cd8cf6946,0.9781538462,1.005347594
2024-07-05 00:00:00.000,BALA-USDT,0x190acf014adab956b60bda4b435bb13bf61b1d53,3.898026316,3.898026316
2024-07-05 00:00:00.000,WETH-DAI,0x8dca5a5dba32ca529594d43f86ed4210ead2ed83,2881.77981649,3154.162270634
2024-07-05 00:00:00.000,USDT-USDC,0xfb1572c8884924490cd4c9945511e4d1578fb727,0.9965829146,0.9965829146
2024-07-05 00:00:00.000,DAI-USDT,0x3da7fe3f0ed5c8e82a6e5b046c635274912a5db0,0.9888396239,1.015931265
2024-07-05 00:00:00.000,BTCBR-USDT,0x6f6793b3044fbd268c29b058a47946b27dd24df7,0.00004383810382,0.00004383810382
2024-07-05 00:00:00.000,ARB-ETH-10x-USDT,0x32c572f243d4c83066b00d66a01143148eb9c219,0.859867845,3.36958472
2024-07-05 00:00:00.000,USDC-USDT,0xdeae1ff5282d83aadd42f85c57f6e69a037bf7cd,0.993944,1.000715538
2024-07-05 00:00:00.000,OPUL-USDT,0x8a10d723c8a265603184756a1506b5e7ef4f0ee7,0.07430910842,0.08677142053
2024-07-05 00:00:00.000,ARB-USDT,0x53d461d05fd85499a9c2b1fdfb8a12be496c0265,0.5836623246,0.6815804751
2024-07-05 00:00:00.000,CORSI-USDC,0x27d336a834775988b1305df42569e27128932bdd,0.00002822558487,0.00002940067179
2024-07-05 00:00:00.000,DGW-USDT,0x3b1695babe3aadd0af166458dcb32c521734948c,1.081232592,1.086300292
2024-07-05 00:00:00.000,WETH-USDC,0xf64dfe17c8b87f012fcf50fbda1d62bfa148366a,2829.315381927,3092.526666667
2024-07-05 00:00:00.000,ARB-DAI,0x8f5384b372a9348c879eaf29d384f33c8f2191f5,0.6227670007,0.6928697906
2024-07-05 00:00:00.000,PENDLE-USDC,0xcce0a4055fde1d81b295bfed23964f4ae73aba34,3.783124443,4.026937597
2024-07-05 00:00:00.000,WRT-USDT,0x89d3cc2ee79d62d536bb5e01eba491b44260b6fa,0.001300571081,0.001329755023
2024-07-05 00:00:00.000,AURA-USDC,0xcb81c2197a23421c6f9ccec7275fed1aadf05c7b,0.4721874616,0.5936311551
2024-07-05 00:00:00.000,WALC-USDT,0x3be1d3e300935797d0dc847b010762eab3dc2361,0.01132494219,0.01132494219
2024-07-05 00:00:00.000,WBC-USDT,0x79f8de685ba7ec3aa60e504e571731e59d137778,0.384716774,0.4751543751
